RPM: 2049.25, SPEED: 6.0, RATIO: 341.5416666666667
RPM: 2214.0, SPEED: 60.0, RATIO: 36.9
RPM: 2296.0, SPEED: 62.0, RATIO: 37.03225806451613
RPM: 1453.0, SPEED: 62.0, RATIO: 23.43548387096774
RPM: 1755.5, SPEED: 61.0, RATIO: 28.778688524590162
RPM: 1764.75, SPEED: 61.0, RATIO: 28.93032786885246
RPM: 1810.5, SPEED: 62.0, RATIO: 29.201612903225808
RPM: 1841.5, SPEED: 64.0, RATIO: 28.7734375
RPM: 1869.75, SPEED: 65.0, RATIO: 28.765384615384615
RPM: 1884.25, SPEED: 66.0, RATIO: 28.549242424242426
RPM: 1865.5, SPEED: 65.0, RATIO: 28.7
RPM: 1850.75, SPEED: 65.0, RATIO: 28.473076923076924
RPM: 1839.5, SPEED: 64.0, RATIO: 28.7421875
RPM: 1824.5, SPEED: 64.0, RATIO: 28.5078125
RPM: 1772.0, SPEED: 62.0, RATIO: 28.580645161290324
RPM: 1698.5, SPEED: 60.0, RATIO: 28.308333333333334
RPM: 1543.75, SPEED: 56.0, RATIO: 27.566964285714285
RPM: 1354.5, SPEED: 49.0, RATIO: 27.642857142857142
RPM: 582.0, SPEED: 42.0, RATIO: 13.857142857142858
RPM: 1643.0, SPEED: 36.0, RATIO: 45.638888888888886
RPM: 1539.5, SPEED: 33.0, RATIO: 46.65151515151515
RPM: 1579.0, SPEED: 30.0, RATIO: 52.63333333333333
RPM: 1662.25, SPEED: 33.0, RATIO: 50.371212121212125
RPM: 1860.25, SPEED: 37.0, RATIO: 50.277027027027025
RPM: 2059.25, SPEED: 41.0, RATIO: 50.22560975609756
RPM: 2253.25, SPEED: 45.0, RATIO: 50.07222222222222
RPM: 2442.0, SPEED: 49.0, RATIO: 49.83673469387755
RPM: 2643.75, SPEED: 53.0, RATIO: 49.882075471698116
RPM: 1783.25, SPEED: 54.0, RATIO: 33.023148148148145
RPM: 1900.5, SPEED: 52.0, RATIO: 36.54807692307692
RPM: 1836.0, SPEED: 51.0, RATIO: 36.0
RPM: 1737.5, SPEED: 48.0, RATIO: 36.197916666666664
RPM: 1605.75, SPEED: 45.0, RATIO: 35.68333333333333
RPM: 1459.25, SPEED: 41.0, RATIO: 35.59146341463415
RPM: 1296.75, SPEED: 37.0, RATIO: 35.0472972972973
RPM: 1156.75, SPEED: 32.0, RATIO: 36.1484375
RPM: 566.25, SPEED: 28.0, RATIO: 20.223214285714285
RPM: 782.5, SPEED: 23.0, RATIO: 34.02173913043478
RPM: 774.5, SPEED: 19.0, RATIO: 40.76315789473684
RPM: 767.5, SPEED: 14.0, RATIO: 54.82142857142857
RPM: 761.75, SPEED: 8.0, RATIO: 95.21875
RPM: 738.0, SPEED: 4.0, RATIO: 0
RPM: 745.0, SPEED: 0.0, RATIO: 0
RPM: 734.5, SPEED: 0.0, RATIO: 0
RPM: 726.75, SPEED: 0.0, RATIO: 0
RPM: 726.75, SPEED: 0.0, RATIO: 0
RPM: 710.5, SPEED: 0.0, RATIO: 0
RPM: 715.5, SPEED: 0.0, RATIO: 0
RPM: 703.25, SPEED: 0.0, RATIO: 0
RPM: 708.25, SPEED: 0.0, RATIO: 0
RPM: 698.5, SPEED: 0.0, RATIO: 0
RPM: 693.25, SPEED: 0.0, RATIO: 0
RPM: 702.5, SPEED: 0.0, RATIO: 0
RPM: 702.0, SPEED: 0.0, RATIO: 0
RPM: 704.5, SPEED: 0.0, RATIO: 0
RPM: 693.5, SPEED: 0.0, RATIO: 0
RPM: 705.5, SPEED: 0.0, RATIO: 0
RPM: 709.25, SPEED: 0.0, RATIO: 0
RPM: 708.0, SPEED: 0.0, RATIO: 0
RPM: 702.5, SPEED: 0.0, RATIO: 0
RPM: 704.0, SPEED: 0.0, RATIO: 0
RPM: 703.0, SPEED: 0.0, RATIO: 0
RPM: 698.75, SPEED: 0.0, RATIO: 0
RPM: 702.75, SPEED: 0.0, RATIO: 0
RPM: 706.75, SPEED: 0.0, RATIO: 0
RPM: 712.0, SPEED: 0.0, RATIO: 0
RPM: 691.75, SPEED: 0.0, RATIO: 0
RPM: 709.5, SPEED: 0.0, RATIO: 0
RPM: 702.0, SPEED: 0.0, RATIO: 0
RPM: 702.75, SPEED: 0.0, RATIO: 0
RPM: 702.25, SPEED: 0.0, RATIO: 0
RPM: 700.75, SPEED: 0.0, RATIO: 0
RPM: 702.25, SPEED: 0.0, RATIO: 0
RPM: 694.0, SPEED: 0.0, RATIO: 0
RPM: 702.5, SPEED: 0.0, RATIO: 0
RPM: 706.5, SPEED: 0.0, RATIO: 0
RPM: 708.5, SPEED: 0.0, RATIO: 0
RPM: 696.25, SPEED: 0.0, RATIO: 0
RPM: 710.0, SPEED: 0.0, RATIO: 0
RPM: 706.5, SPEED: 0.0, RATIO: 0
RPM: 700.0, SPEED: 0.0, RATIO: 0
RPM: 708.0, SPEED: 0.0, RATIO: 0
RPM: 711.0, SPEED: 0.0, RATIO: 0
RPM: 701.25, SPEED: 0.0, RATIO: 0
RPM: 737.25, SPEED: 0.0, RATIO: 0
RPM: 1768.0, SPEED: 0.0, RATIO: 0
RPM: 1047.25, SPEED: 6.0, RATIO: 174.54166666666666
RPM: 1968.25, SPEED: 13.0, RATIO: 151.40384615384616
RPM: 2168.0, SPEED: 18.0, RATIO: 120.44444444444444
RPM: 1386.75, SPEED: 19.0, RATIO: 72.98684210526316
RPM: 1789.75, SPEED: 23.0, RATIO: 77.81521739130434
RPM: 2185.5, SPEED: 29.0, RATIO: 75.36206896551724
RPM: 1442.25, SPEED: 30.0, RATIO: 48.075
RPM: 1424.75, SPEED: 29.0, RATIO: 49.12931034482759
RPM: 1525.75, SPEED: 31.0, RATIO: 49.21774193548387
RPM: 1662.0, SPEED: 33.0, RATIO: 50.36363636363637
RPM: 1860.25, SPEED: 37.0, RATIO: 50.277027027027025
RPM: 2079.5, SPEED: 41.0, RATIO: 50.71951219512195
RPM: 2089.0, SPEED: 45.0, RATIO: 46.422222222222224
RPM: 1666.25, SPEED: 45.0, RATIO: 37.02777777777778
RPM: 1771.0, SPEED: 47.0, RATIO: 37.680851063829785
RPM: 1872.0, SPEED: 50.0, RATIO: 37.44
RPM: 1959.5, SPEED: 52.0, RATIO: 37.68269230769231
RPM: 2046.75, SPEED: 55.0, RATIO: 37.21363636363636
RPM: 1511.0, SPEED: 55.0, RATIO: 27.472727272727273
RPM: 1519.75, SPEED: 53.0, RATIO: 28.67452830188679
RPM: 1444.75, SPEED: 51.0, RATIO: 28.32843137254902
RPM: 1429.5, SPEED: 49.0, RATIO: 29.1734693877551
RPM: 1459.25, SPEED: 51.0, RATIO: 28.612745098039216
RPM: 1464.75, SPEED: 51.0, RATIO: 28.720588235294116
RPM: 1427.5, SPEED: 50.0, RATIO: 28.55
RPM: 1363.75, SPEED: 48.0, RATIO: 28.411458333333332
RPM: 1297.0, SPEED: 46.0, RATIO: 28.195652173913043
RPM: 881.0, SPEED: 44.0, RATIO: 20.022727272727273
RPM: 1503.75, SPEED: 41.0, RATIO: 36.676829268292686
RPM: 1517.0, SPEED: 41.0, RATIO: 37.0
RPM: 1555.75, SPEED: 42.0, RATIO: 37.041666666666664
RPM: 1505.5, SPEED: 42.0, RATIO: 35.845238095238095
RPM: 825.5, SPEED: 37.0, RATIO: 22.31081081081081
RPM: 877.0, SPEED: 28.0, RATIO: 31.321428571428573
RPM: 862.75, SPEED: 22.0, RATIO: 39.21590909090909
RPM: 1281.5, SPEED: 17.0, RATIO: 75.38235294117646
RPM: 1023.25, SPEED: 15.0, RATIO: 68.21666666666667
RPM: 1214.5, SPEED: 14.0, RATIO: 86.75
RPM: 1286.25, SPEED: 17.0, RATIO: 75.66176470588235
RPM: 795.75, SPEED: 16.0, RATIO: 49.734375
RPM: 794.0, SPEED: 9.0, RATIO: 88.22222222222223
RPM: 1474.75, SPEED: 6.0, RATIO: 245.79166666666666
RPM: 2281.0, SPEED: 7.0, RATIO: 325.85714285714283
RPM: 1864.5, SPEED: 10.0, RATIO: 186.45
RPM: 2012.5, SPEED: 14.0, RATIO: 143.75
RPM: 1347.0, SPEED: 17.0, RATIO: 79.23529411764706
RPM: 1094.0, SPEED: 16.0, RATIO: 68.375
RPM: 1092.75, SPEED: 15.0, RATIO: 72.85
RPM: 1082.25, SPEED: 15.0, RATIO: 72.15
RPM: 1070.5, SPEED: 14.0, RATIO: 76.46428571428571
RPM: 941.25, SPEED: 14.0, RATIO: 67.23214285714286
RPM: 1063.75, SPEED: 14.0, RATIO: 75.98214285714286
RPM: 1171.5, SPEED: 15.0, RATIO: 78.1
RPM: 1188.75, SPEED: 16.0, RATIO: 74.296875
RPM: 1036.75, SPEED: 15.0, RATIO: 69.11666666666666
RPM: 991.75, SPEED: 14.0, RATIO: 70.83928571428571
RPM: 1291.75, SPEED: 16.0, RATIO: 80.734375
RPM: 1641.25, SPEED: 21.0, RATIO: 78.1547619047619
RPM: 1739.0, SPEED: 24.0, RATIO: 72.45833333333333
RPM: 1726.75, SPEED: 24.0, RATIO: 71.94791666666667
RPM: 1720.5, SPEED: 24.0, RATIO: 71.6875
RPM: 1657.0, SPEED: 23.0, RATIO: 72.04347826086956
RPM: 1501.0, SPEED: 22.0, RATIO: 68.22727272727273
RPM: 1194.75, SPEED: 17.0, RATIO: 70.27941176470588
RPM: 1228.75, SPEED: 16.0, RATIO: 76.796875
RPM: 1649.75, SPEED: 21.0, RATIO: 78.55952380952381
RPM: 2072.0, SPEED: 27.0, RATIO: 76.74074074074075
RPM: 2449.25, SPEED: 32.0, RATIO: 76.5390625
RPM: 1544.5, SPEED: 34.0, RATIO: 45.4264705882353
RPM: 1635.5, SPEED: 33.0, RATIO: 49.56060606060606
RPM: 1781.75, SPEED: 36.0, RATIO: 49.49305555555556
RPM: 1917.75, SPEED: 38.0, RATIO: 50.4671052631579
RPM: 2044.25, SPEED: 41.0, RATIO: 49.859756097560975
RPM: 2047.5, SPEED: 43.0, RATIO: 47.616279069767444
RPM: 1529.5, SPEED: 42.0, RATIO: 36.416666666666664
RPM: 1521.5, SPEED: 41.0, RATIO: 37.109756097560975
RPM: 1582.75, SPEED: 43.0, RATIO: 36.80813953488372
RPM: 1652.0, SPEED: 44.0, RATIO: 37.54545454545455
RPM: 1693.5, SPEED: 46.0, RATIO: 36.81521739130435
RPM: 1715.75, SPEED: 45.0, RATIO: 38.12777777777778
RPM: 2091.75, SPEED: 43.0, RATIO: 48.645348837209305
RPM: 2087.0, SPEED: 43.0, RATIO: 48.53488372093023
RPM: 2181.25, SPEED: 44.0, RATIO: 49.57386363636363
RPM: 2368.5, SPEED: 48.0, RATIO: 49.34375
RPM: 2541.5, SPEED: 51.0, RATIO: 49.833333333333336
RPM: 2667.25, SPEED: 55.0, RATIO: 48.49545454545454
RPM: 1971.0, SPEED: 54.0, RATIO: 36.5
RPM: 2031.5, SPEED: 55.0, RATIO: 36.93636363636364
RPM: 2101.25, SPEED: 57.0, RATIO: 36.8640350877193
RPM: 2167.25, SPEED: 58.0, RATIO: 37.366379310344826
RPM: 2218.5, SPEED: 60.0, RATIO: 36.975
RPM: 2277.0, SPEED: 62.0, RATIO: 36.725806451612904
RPM: 2330.5, SPEED: 63.0, RATIO: 36.992063492063494
RPM: 2359.5, SPEED: 64.0, RATIO: 36.8671875
RPM: 2377.25, SPEED: 65.0, RATIO: 36.573076923076925
RPM: 1388.75, SPEED: 63.0, RATIO: 22.043650793650794
RPM: 1693.0, SPEED: 60.0, RATIO: 28.216666666666665
RPM: 1650.75, SPEED: 58.0, RATIO: 28.461206896551722
RPM: 1619.0, SPEED: 56.0, RATIO: 28.910714285714285
RPM: 1557.75, SPEED: 55.0, RATIO: 28.322727272727274
RPM: 1528.75, SPEED: 54.0, RATIO: 28.310185185185187
RPM: 1410.0, SPEED: 51.0, RATIO: 27.647058823529413
RPM: 1142.75, SPEED: 43.0, RATIO: 26.575581395348838
RPM: 928.0, SPEED: 34.0, RATIO: 27.294117647058822
RPM: 570.75, SPEED: 25.0, RATIO: 22.83
RPM: 747.0, SPEED: 17.0, RATIO: 43.94117647058823
RPM: 655.75, SPEED: 14.0, RATIO: 46.839285714285715
RPM: 1013.0, SPEED: 13.0, RATIO: 77.92307692307692
RPM: 1296.0, SPEED: 17.0, RATIO: 76.23529411764706
RPM: 1572.5, SPEED: 21.0, RATIO: 74.88095238095238
RPM: 1822.75, SPEED: 24.0, RATIO: 75.94791666666667
RPM: 2014.75, SPEED: 27.0, RATIO: 74.62037037037037
RPM: 2160.5, SPEED: 29.0, RATIO: 74.5
RPM: 2243.5, SPEED: 31.0, RATIO: 72.37096774193549
RPM: 1989.75, SPEED: 31.0, RATIO: 64.18548387096774
RPM: 1451.25, SPEED: 30.0, RATIO: 48.375
RPM: 1422.25, SPEED: 29.0, RATIO: 49.043103448275865
RPM: 1462.25, SPEED: 30.0, RATIO: 48.74166666666667
RPM: 1518.5, SPEED: 31.0, RATIO: 48.983870967741936
RPM: 1594.25, SPEED: 32.0, RATIO: 49.8203125
RPM: 1665.5, SPEED: 34.0, RATIO: 48.98529411764706
RPM: 1686.0, SPEED: 35.0, RATIO: 48.17142857142857
RPM: 1687.0, SPEED: 35.0, RATIO: 48.2
RPM: 1650.25, SPEED: 34.0, RATIO: 48.536764705882355
RPM: 1254.75, SPEED: 31.0, RATIO: 40.475806451612904
RPM: 537.25, SPEED: 23.0, RATIO: 23.358695652173914
RPM: 754.5, SPEED: 16.0, RATIO: 47.15625
RPM: 1595.75, SPEED: 13.0, RATIO: 122.75
RPM: 1792.25, SPEED: 13.0, RATIO: 137.8653846153846
RPM: 2270.5, SPEED: 16.0, RATIO: 141.90625
RPM: 2556.5, SPEED: 19.0, RATIO: 134.55263157894737
RPM: 2800.0, SPEED: 21.0, RATIO: 133.33333333333334
RPM: 2469.5, SPEED: 22.0, RATIO: 112.25
RPM: 1580.25, SPEED: 22.0, RATIO: 71.82954545454545
RPM: 1814.0, SPEED: 24.0, RATIO: 75.58333333333333
RPM: 2089.5, SPEED: 28.0, RATIO: 74.625
RPM: 2276.5, SPEED: 31.0, RATIO: 73.43548387096774
RPM: 2445.0, SPEED: 33.0, RATIO: 74.0909090909091
RPM: 2587.5, SPEED: 35.0, RATIO: 73.92857142857143
RPM: 2751.5, SPEED: 37.0, RATIO: 74.36486486486487
RPM: 2481.5, SPEED: 38.0, RATIO: 65.30263157894737
RPM: 1766.0, SPEED: 37.0, RATIO: 47.729729729729726
RPM: 1726.75, SPEED: 36.0, RATIO: 47.96527777777778
RPM: 1677.0, SPEED: 35.0, RATIO: 47.91428571428571
RPM: 1641.0, SPEED: 34.0, RATIO: 48.26470588235294
RPM: 1618.25, SPEED: 34.0, RATIO: 47.595588235294116
RPM: 1708.25, SPEED: 35.0, RATIO: 48.80714285714286
RPM: 1786.0, SPEED: 36.0, RATIO: 49.611111111111114
RPM: 1869.0, SPEED: 38.0, RATIO: 49.18421052631579
RPM: 1945.75, SPEED: 40.0, RATIO: 48.64375
RPM: 2018.75, SPEED: 41.0, RATIO: 49.23780487804878
RPM: 2075.5, SPEED: 42.0, RATIO: 49.416666666666664
RPM: 2130.0, SPEED: 44.0, RATIO: 48.40909090909091
RPM: 2195.25, SPEED: 45.0, RATIO: 48.78333333333333
RPM: 2291.75, SPEED: 46.0, RATIO: 49.82065217391305
RPM: 2371.5, SPEED: 48.0, RATIO: 49.40625
RPM: 2434.25, SPEED: 50.0, RATIO: 48.685
RPM: 2505.25, SPEED: 51.0, RATIO: 49.122549019607845
RPM: 2629.0, SPEED: 53.0, RATIO: 49.60377358490566
RPM: 2709.25, SPEED: 55.0, RATIO: 49.25909090909091
RPM: 2317.5, SPEED: 56.0, RATIO: 41.38392857142857
RPM: 1908.75, SPEED: 52.0, RATIO: 36.70673076923077
RPM: 1903.5, SPEED: 52.0, RATIO: 36.60576923076923
RPM: 1869.5, SPEED: 51.0, RATIO: 36.65686274509804
RPM: 1782.25, SPEED: 50.0, RATIO: 35.645
RPM: 1706.75, SPEED: 47.0, RATIO: 36.31382978723404
RPM: 1733.75, SPEED: 47.0, RATIO: 36.888297872340424
RPM: 1774.5, SPEED: 48.0, RATIO: 36.96875
RPM: 1716.75, SPEED: 47.0, RATIO: 36.526595744680854
RPM: 1682.75, SPEED: 46.0, RATIO: 36.58152173913044
RPM: 1704.0, SPEED: 45.0, RATIO: 37.86666666666667
RPM: 1742.5, SPEED: 47.0, RATIO: 37.07446808510638
RPM: 1807.25, SPEED: 49.0, RATIO: 36.88265306122449
RPM: 1783.25, SPEED: 49.0, RATIO: 36.392857142857146
RPM: 1806.5, SPEED: 49.0, RATIO: 36.86734693877551
RPM: 1834.75, SPEED: 49.0, RATIO: 37.44387755102041
RPM: 1859.0, SPEED: 50.0, RATIO: 37.18
RPM: 1904.0, SPEED: 51.0, RATIO: 37.333333333333336
RPM: 1963.25, SPEED: 52.0, RATIO: 37.75480769230769
RPM: 1964.0, SPEED: 53.0, RATIO: 37.056603773584904
RPM: 1949.25, SPEED: 53.0, RATIO: 36.778301886792455
RPM: 1940.75, SPEED: 53.0, RATIO: 36.617924528301884
RPM: 1913.75, SPEED: 53.0, RATIO: 36.10849056603774
RPM: 1926.0, SPEED: 52.0, RATIO: 37.03846153846154
RPM: 1883.75, SPEED: 52.0, RATIO: 36.22596153846154
RPM: 1872.5, SPEED: 51.0, RATIO: 36.71568627450981
RPM: 1858.0, SPEED: 51.0, RATIO: 36.431372549019606
RPM: 1818.75, SPEED: 50.0, RATIO: 36.375
RPM: 1139.25, SPEED: 49.0, RATIO: 23.25
RPM: 1381.0, SPEED: 49.0, RATIO: 28.183673469387756
RPM: 1377.25, SPEED: 48.0, RATIO: 28.692708333333332
RPM: 1356.5, SPEED: 47.0, RATIO: 28.861702127659573
RPM: 1201.75, SPEED: 45.0, RATIO: 26.705555555555556
RPM: 1021.5, SPEED: 36.0, RATIO: 28.375
RPM: 1070.25, SPEED: 36.0, RATIO: 29.729166666666668
RPM: 1116.0, SPEED: 38.0, RATIO: 29.36842105263158
RPM: 1147.5, SPEED: 39.0, RATIO: 29.423076923076923
RPM: 1181.75, SPEED: 41.0, RATIO: 28.823170731707318
RPM: 1189.5, SPEED: 41.0, RATIO: 29.01219512195122
RPM: 1209.75, SPEED: 42.0, RATIO: 28.803571428571427
RPM: 1201.0, SPEED: 42.0, RATIO: 28.595238095238095
RPM: 1217.75, SPEED: 42.0, RATIO: 28.99404761904762
RPM: 1203.75, SPEED: 42.0, RATIO: 28.660714285714285
RPM: 1198.0, SPEED: 42.0, RATIO: 28.523809523809526
RPM: 1153.75, SPEED: 41.0, RATIO: 28.140243902439025
RPM: 1106.5, SPEED: 39.0, RATIO: 28.371794871794872
RPM: 1032.25, SPEED: 37.0, RATIO: 27.89864864864865
RPM: 543.0, SPEED: 31.0, RATIO: 17.516129032258064
RPM: 766.75, SPEED: 21.0, RATIO: 36.51190476190476
RPM: 687.0, SPEED: 11.0, RATIO: 62.45454545454545
RPM: 716.5, SPEED: 8.0, RATIO: 89.5625
RPM: 734.5, SPEED: 7.0, RATIO: 104.92857142857143
RPM: 751.5, SPEED: 5.0, RATIO: 0
RPM: 755.0, SPEED: 5.0, RATIO: 0
RPM: 732.0, SPEED: 2.0, RATIO: 0
RPM: 736.5, SPEED: 0.0, RATIO: 0
RPM: 748.75, SPEED: 0.0, RATIO: 0
RPM: 705.5, SPEED: 0.0, RATIO: 0
RPM: 703.0, SPEED: 0.0, RATIO: 0
RPM: 697.5, SPEED: 0.0, RATIO: 0
RPM: 705.75, SPEED: 0.0, RATIO: 0
RPM: 705.25, SPEED: 0.0, RATIO: 0
RPM: 706.5, SPEED: 0.0, RATIO: 0
RPM: 710.0, SPEED: 0.0, RATIO: 0
RPM: 702.25, SPEED: 0.0, RATIO: 0
RPM: 707.75, SPEED: 0.0, RATIO: 0
RPM: 705.25, SPEED: 0.0, RATIO: 0
RPM: 700.25, SPEED: 0.0, RATIO: 0
RPM: 703.5, SPEED: 0.0, RATIO: 0
RPM: 1103.0, SPEED: 0.0, RATIO: 0
RPM: 1707.5, SPEED: 2.0, RATIO: 0
RPM: 1543.25, SPEED: 9.0, RATIO: 171.47222222222223
RPM: 2562.5, SPEED: 17.0, RATIO: 150.73529411764707
RPM: 2415.0, SPEED: 23.0, RATIO: 105.0
RPM: 1965.25, SPEED: 25.0, RATIO: 78.61
RPM: 2352.0, SPEED: 32.0, RATIO: 73.5
RPM: 1600.0, SPEED: 32.0, RATIO: 50.0
RPM: 1479.5, SPEED: 31.0, RATIO: 47.725806451612904
RPM: 1363.25, SPEED: 29.0, RATIO: 47.008620689655174
RPM: 1255.25, SPEED: 27.0, RATIO: 46.49074074074074
