RPM: 2049.25, SPEED: 6.0, RATIO: 341.5416666666667
RPM: 1143.75, SPEED: 24.0, RATIO: 47.65625
RPM: 1111.0, SPEED: 23.0, RATIO: 48.30434782608695
RPM: 1099.25, SPEED: 22.0, RATIO: 49.96590909090909
RPM: 1131.25, SPEED: 23.0, RATIO: 49.18478260869565
RPM: 1257.0, SPEED: 25.0, RATIO: 50.28
RPM: 1403.25, SPEED: 28.0, RATIO: 50.11607142857143
RPM: 1656.25, SPEED: 32.0, RATIO: 51.7578125
RPM: 1875.75, SPEED: 37.0, RATIO: 50.695945945945944
RPM: 2114.25, SPEED: 42.0, RATIO: 50.339285714285715
RPM: 1914.0, SPEED: 46.0, RATIO: 41.608695652173914
RPM: 1651.5, SPEED: 45.0, RATIO: 36.7
RPM: 1669.0, SPEED: 45.0, RATIO: 37.08888888888889
RPM: 1727.25, SPEED: 46.0, RATIO: 37.54891304347826
RPM: 1735.75, SPEED: 47.0, RATIO: 36.930851063829785
RPM: 1706.5, SPEED: 47.0, RATIO: 36.308510638297875
RPM: 1676.25, SPEED: 46.0, RATIO: 36.44021739130435
RPM: 1604.25, SPEED: 44.0, RATIO: 36.46022727272727
RPM: 1504.5, SPEED: 42.0, RATIO: 35.82142857142857
RPM: 1263.5, SPEED: 37.0, RATIO: 34.148648648648646
RPM: 709.75, SPEED: 29.0, RATIO: 24.474137931034484
RPM: 683.25, SPEED: 22.0, RATIO: 31.056818181818183
RPM: 777.0, SPEED: 20.0, RATIO: 38.85
RPM: 839.5, SPEED: 19.0, RATIO: 44.18421052631579
RPM: 1317.75, SPEED: 19.0, RATIO: 69.35526315789474
RPM: 1119.0, SPEED: 17.0, RATIO: 65.82352941176471
RPM: 584.75, SPEED: 12.0, RATIO: 48.729166666666664
RPM: 770.25, SPEED: 11.0, RATIO: 70.02272727272727
RPM: 1455.25, SPEED: 11.0, RATIO: 132.29545454545453
RPM: 1151.75, SPEED: 11.0, RATIO: 104.70454545454545
RPM: 825.75, SPEED: 7.0, RATIO: 117.96428571428571
RPM: 834.5, SPEED: 3.0, RATIO: 0
RPM: 1490.0, SPEED: 4.0, RATIO: 0
RPM: 1360.25, SPEED: 9.0, RATIO: 151.13888888888889
RPM: 1990.75, SPEED: 14.0, RATIO: 142.19642857142858
RPM: 1303.5, SPEED: 17.0, RATIO: 76.67647058823529
RPM: 1509.25, SPEED: 19.0, RATIO: 79.4342105263158
RPM: 1873.5, SPEED: 24.0, RATIO: 78.0625
RPM: 2127.5, SPEED: 29.0, RATIO: 73.36206896551724
RPM: 2552.75, SPEED: 33.0, RATIO: 77.35606060606061
RPM: 2201.5, SPEED: 38.0, RATIO: 57.93421052631579
RPM: 1858.5, SPEED: 38.0, RATIO: 48.9078947368421
RPM: 2039.0, SPEED: 41.0, RATIO: 49.73170731707317
RPM: 2201.75, SPEED: 44.0, RATIO: 50.03977272727273
RPM: 2349.75, SPEED: 47.0, RATIO: 49.994680851063826
RPM: 1725.25, SPEED: 48.0, RATIO: 35.942708333333336
RPM: 1811.75, SPEED: 48.0, RATIO: 37.744791666666664
RPM: 1863.0, SPEED: 50.0, RATIO: 37.26
RPM: 1922.75, SPEED: 52.0, RATIO: 36.97596153846154
RPM: 1970.5, SPEED: 53.0, RATIO: 37.179245283018865
RPM: 2028.0, SPEED: 55.0, RATIO: 36.872727272727275
RPM: 2070.75, SPEED: 56.0, RATIO: 36.97767857142857
RPM: 2089.0, SPEED: 57.0, RATIO: 36.64912280701754
RPM: 2088.0, SPEED: 57.0, RATIO: 36.63157894736842
RPM: 2059.75, SPEED: 56.0, RATIO: 36.78125
RPM: 2036.25, SPEED: 56.0, RATIO: 36.361607142857146
RPM: 2052.5, SPEED: 56.0, RATIO: 36.651785714285715
RPM: 2088.5, SPEED: 57.0, RATIO: 36.64035087719298
RPM: 2041.75, SPEED: 57.0, RATIO: 35.82017543859649
RPM: 1738.0, SPEED: 50.0, RATIO: 34.76
RPM: 962.0, SPEED: 40.0, RATIO: 24.05
RPM: 587.0, SPEED: 27.0, RATIO: 21.74074074074074
RPM: 784.75, SPEED: 15.0, RATIO: 52.31666666666667
RPM: 784.75, SPEED: 7.0, RATIO: 112.10714285714286
RPM: 1533.75, SPEED: 6.0, RATIO: 255.625
RPM: 2027.75, SPEED: 13.0, RATIO: 155.98076923076923
RPM: 3418.75, SPEED: 23.0, RATIO: 148.6413043478261
RPM: 3509.0, SPEED: 31.0, RATIO: 113.19354838709677
RPM: 2317.0, SPEED: 32.0, RATIO: 72.40625
RPM: 2778.25, SPEED: 37.0, RATIO: 75.08783783783784
RPM: 3212.0, SPEED: 43.0, RATIO: 74.69767441860465
RPM: 3604.5, SPEED: 48.0, RATIO: 75.09375
RPM: 2830.75, SPEED: 51.0, RATIO: 55.504901960784316
RPM: 2367.0, SPEED: 50.0, RATIO: 47.34
RPM: 2426.75, SPEED: 50.0, RATIO: 48.535
RPM: 2451.75, SPEED: 50.0, RATIO: 49.035
RPM: 2475.25, SPEED: 51.0, RATIO: 48.53431372549019
RPM: 2450.25, SPEED: 51.0, RATIO: 48.044117647058826
RPM: 2279.25, SPEED: 48.0, RATIO: 47.484375
RPM: 2327.5, SPEED: 47.0, RATIO: 49.52127659574468
RPM: 2472.5, SPEED: 50.0, RATIO: 49.45
RPM: 2620.0, SPEED: 53.0, RATIO: 49.43396226415094
RPM: 2778.0, SPEED: 56.0, RATIO: 49.607142857142854
RPM: 2060.25, SPEED: 57.0, RATIO: 36.14473684210526
RPM: 2152.5, SPEED: 58.0, RATIO: 37.11206896551724
RPM: 2242.5, SPEED: 60.0, RATIO: 37.375
RPM: 2322.75, SPEED: 63.0, RATIO: 36.86904761904762
RPM: 2399.5, SPEED: 65.0, RATIO: 36.91538461538462
RPM: 2448.0, SPEED: 67.0, RATIO: 36.53731343283582
RPM: 1885.5, SPEED: 66.0, RATIO: 28.568181818181817
RPM: 1878.5, SPEED: 65.0, RATIO: 28.9
RPM: 1890.75, SPEED: 66.0, RATIO: 28.647727272727273
RPM: 1895.0, SPEED: 66.0, RATIO: 28.71212121212121
RPM: 1906.75, SPEED: 66.0, RATIO: 28.890151515151516
RPM: 1928.75, SPEED: 67.0, RATIO: 28.78731343283582
RPM: 1956.0, SPEED: 68.0, RATIO: 28.764705882352942
RPM: 1961.5, SPEED: 68.0, RATIO: 28.845588235294116
RPM: 1968.5, SPEED: 68.0, RATIO: 28.948529411764707
RPM: 1973.5, SPEED: 69.0, RATIO: 28.60144927536232
RPM: 1982.25, SPEED: 69.0, RATIO: 28.72826086956522
RPM: 1990.0, SPEED: 69.0, RATIO: 28.840579710144926
RPM: 1984.25, SPEED: 69.0, RATIO: 28.757246376811594
RPM: 1989.75, SPEED: 69.0, RATIO: 28.83695652173913
RPM: 1983.75, SPEED: 69.0, RATIO: 28.75
RPM: 1984.0, SPEED: 69.0, RATIO: 28.753623188405797
RPM: 1994.5, SPEED: 69.0, RATIO: 28.905797101449274
RPM: 2010.25, SPEED: 70.0, RATIO: 28.71785714285714
RPM: 2029.75, SPEED: 70.0, RATIO: 28.99642857142857
RPM: 2040.25, SPEED: 71.0, RATIO: 28.735915492957748
RPM: 2014.75, SPEED: 70.0, RATIO: 28.78214285714286
RPM: 1971.25, SPEED: 69.0, RATIO: 28.568840579710145
RPM: 1929.5, SPEED: 67.0, RATIO: 28.79850746268657
RPM: 1886.75, SPEED: 66.0, RATIO: 28.58712121212121
RPM: 1841.25, SPEED: 64.0, RATIO: 28.76953125
RPM: 1834.75, SPEED: 64.0, RATIO: 28.66796875
RPM: 1833.5, SPEED: 64.0, RATIO: 28.6484375
RPM: 1841.0, SPEED: 64.0, RATIO: 28.765625
RPM: 1843.5, SPEED: 64.0, RATIO: 28.8046875
RPM: 1838.0, SPEED: 64.0, RATIO: 28.71875
RPM: 1829.0, SPEED: 64.0, RATIO: 28.578125
RPM: 1806.5, SPEED: 63.0, RATIO: 28.674603174603174
RPM: 1804.75, SPEED: 63.0, RATIO: 28.646825396825395
RPM: 1794.5, SPEED: 63.0, RATIO: 28.484126984126984
RPM: 1783.5, SPEED: 62.0, RATIO: 28.766129032258064
RPM: 1771.5, SPEED: 62.0, RATIO: 28.572580645161292
RPM: 1751.5, SPEED: 61.0, RATIO: 28.71311475409836
RPM: 1710.25, SPEED: 60.0, RATIO: 28.504166666666666
RPM: 1656.75, SPEED: 58.0, RATIO: 28.564655172413794
RPM: 1604.25, SPEED: 56.0, RATIO: 28.647321428571427
RPM: 1573.25, SPEED: 55.0, RATIO: 28.604545454545455
RPM: 1600.0, SPEED: 55.0, RATIO: 29.09090909090909
RPM: 1602.25, SPEED: 56.0, RATIO: 28.611607142857142
RPM: 1591.25, SPEED: 55.0, RATIO: 28.931818181818183
RPM: 1513.5, SPEED: 54.0, RATIO: 28.02777777777778
RPM: 1972.5, SPEED: 53.0, RATIO: 37.216981132075475
RPM: 1960.0, SPEED: 54.0, RATIO: 36.2962962962963
RPM: 1920.5, SPEED: 53.0, RATIO: 36.235849056603776
RPM: 1924.0, SPEED: 52.0, RATIO: 37.0
RPM: 1931.5, SPEED: 53.0, RATIO: 36.443396226415096
RPM: 1932.25, SPEED: 53.0, RATIO: 36.45754716981132
RPM: 1890.5, SPEED: 52.0, RATIO: 36.35576923076923
RPM: 1853.5, SPEED: 51.0, RATIO: 36.34313725490196
RPM: 1840.0, SPEED: 50.0, RATIO: 36.8
RPM: 1854.0, SPEED: 50.0, RATIO: 37.08
RPM: 1869.0, SPEED: 51.0, RATIO: 36.64705882352941
RPM: 1845.5, SPEED: 51.0, RATIO: 36.18627450980392
RPM: 1781.5, SPEED: 49.0, RATIO: 36.357142857142854
RPM: 1733.5, SPEED: 48.0, RATIO: 36.114583333333336
RPM: 1656.75, SPEED: 46.0, RATIO: 36.016304347826086
RPM: 1258.25, SPEED: 39.0, RATIO: 32.26282051282051
RPM: 600.25, SPEED: 29.0, RATIO: 20.698275862068964
RPM: 1308.25, SPEED: 27.0, RATIO: 48.4537037037037
RPM: 1900.25, SPEED: 26.0, RATIO: 73.08653846153847
RPM: 1854.75, SPEED: 25.0, RATIO: 74.19
RPM: 2317.5, SPEED: 29.0, RATIO: 79.91379310344827
RPM: 2889.5, SPEED: 37.0, RATIO: 78.0945945945946
RPM: 3242.75, SPEED: 45.0, RATIO: 72.06111111111112
RPM: 2205.5, SPEED: 46.0, RATIO: 47.94565217391305
RPM: 2203.0, SPEED: 45.0, RATIO: 48.955555555555556
RPM: 2301.25, SPEED: 46.0, RATIO: 50.02717391304348
RPM: 2486.75, SPEED: 50.0, RATIO: 49.735
RPM: 2201.25, SPEED: 53.0, RATIO: 41.533018867924525
RPM: 1985.0, SPEED: 54.0, RATIO: 36.75925925925926
RPM: 2016.5, SPEED: 55.0, RATIO: 36.663636363636364
RPM: 2071.75, SPEED: 56.0, RATIO: 36.995535714285715
RPM: 2163.5, SPEED: 58.0, RATIO: 37.30172413793103
RPM: 2268.75, SPEED: 61.0, RATIO: 37.192622950819676
RPM: 2421.5, SPEED: 65.0, RATIO: 37.253846153846155
RPM: 2582.5, SPEED: 69.0, RATIO: 37.427536231884055
RPM: 2721.75, SPEED: 73.0, RATIO: 37.284246575342465
RPM: 2860.5, SPEED: 77.0, RATIO: 37.14935064935065
RPM: 2969.25, SPEED: 80.0, RATIO: 37.115625
RPM: 2926.5, SPEED: 80.0, RATIO: 36.58125
RPM: 2990.25, SPEED: 81.0, RATIO: 36.916666666666664
RPM: 3076.5, SPEED: 83.0, RATIO: 37.066265060240966
RPM: 3049.25, SPEED: 84.0, RATIO: 36.30059523809524
RPM: 3068.25, SPEED: 83.0, RATIO: 36.96686746987952
RPM: 3244.5, SPEED: 87.0, RATIO: 37.293103448275865
RPM: 3423.5, SPEED: 91.0, RATIO: 37.620879120879124
RPM: 3602.25, SPEED: 96.0, RATIO: 37.5234375
RPM: 3793.5, SPEED: 102.0, RATIO: 37.19117647058823
RPM: 3985.0, SPEED: 107.0, RATIO: 37.242990654205606
RPM: 4174.0, SPEED: 112.0, RATIO: 37.267857142857146
RPM: 4333.0, SPEED: 117.0, RATIO: 37.034188034188034
RPM: 4461.0, SPEED: 121.0, RATIO: 36.86776859504132
RPM: 4582.5, SPEED: 124.0, RATIO: 36.95564516129032
RPM: 3768.25, SPEED: 125.0, RATIO: 30.146
RPM: 3613.75, SPEED: 125.0, RATIO: 28.91
RPM: 3655.25, SPEED: 127.0, RATIO: 28.781496062992126
RPM: 3686.0, SPEED: 128.0, RATIO: 28.796875
RPM: 3719.25, SPEED: 129.0, RATIO: 28.83139534883721
RPM: 3751.25, SPEED: 130.0, RATIO: 28.85576923076923
RPM: 3767.25, SPEED: 131.0, RATIO: 28.75763358778626
RPM: 3799.75, SPEED: 132.0, RATIO: 28.785984848484848
RPM: 3813.75, SPEED: 132.0, RATIO: 28.892045454545453
RPM: 3821.25, SPEED: 133.0, RATIO: 28.731203007518797
RPM: 3812.5, SPEED: 133.0, RATIO: 28.665413533834588
RPM: 3818.25, SPEED: 133.0, RATIO: 28.708646616541355
RPM: 3811.75, SPEED: 133.0, RATIO: 28.659774436090224
RPM: 3807.25, SPEED: 133.0, RATIO: 28.62593984962406
RPM: 3793.0, SPEED: 132.0, RATIO: 28.734848484848484
RPM: 3744.0, SPEED: 131.0, RATIO: 28.580152671755727
RPM: 3712.0, SPEED: 130.0, RATIO: 28.553846153846155
RPM: 3701.5, SPEED: 129.0, RATIO: 28.6937984496124
RPM: 3707.5, SPEED: 129.0, RATIO: 28.74031007751938
RPM: 3721.5, SPEED: 129.0, RATIO: 28.848837209302324
RPM: 3609.5, SPEED: 127.0, RATIO: 28.421259842519685
RPM: 3508.75, SPEED: 123.0, RATIO: 28.526422764227643
RPM: 3401.5, SPEED: 120.0, RATIO: 28.345833333333335
RPM: 3297.75, SPEED: 116.0, RATIO: 28.42887931034483
RPM: 3280.0, SPEED: 114.0, RATIO: 28.771929824561404
RPM: 3272.75, SPEED: 114.0, RATIO: 28.708333333333332
RPM: 3282.5, SPEED: 114.0, RATIO: 28.79385964912281
RPM: 3285.5, SPEED: 114.0, RATIO: 28.82017543859649
RPM: 3280.25, SPEED: 114.0, RATIO: 28.774122807017545
RPM: 3280.25, SPEED: 114.0, RATIO: 28.774122807017545
RPM: 3264.75, SPEED: 114.0, RATIO: 28.638157894736842
RPM: 3268.5, SPEED: 114.0, RATIO: 28.67105263157895
RPM: 3273.25, SPEED: 114.0, RATIO: 28.712719298245613
RPM: 3306.25, SPEED: 115.0, RATIO: 28.75
RPM: 3329.0, SPEED: 116.0, RATIO: 28.698275862068964
RPM: 3356.25, SPEED: 116.0, RATIO: 28.933189655172413
RPM: 3377.75, SPEED: 117.0, RATIO: 28.86965811965812
RPM: 3411.25, SPEED: 118.0, RATIO: 28.908898305084747
RPM: 3430.5, SPEED: 119.0, RATIO: 28.827731092436974
RPM: 3450.0, SPEED: 120.0, RATIO: 28.75
RPM: 3474.25, SPEED: 121.0, RATIO: 28.712809917355372
RPM: 3484.5, SPEED: 121.0, RATIO: 28.797520661157026
RPM: 3503.25, SPEED: 122.0, RATIO: 28.71516393442623
RPM: 3509.25, SPEED: 122.0, RATIO: 28.764344262295083
RPM: 3505.75, SPEED: 122.0, RATIO: 28.735655737704917
RPM: 3508.5, SPEED: 122.0, RATIO: 28.758196721311474
RPM: 3509.75, SPEED: 122.0, RATIO: 28.76844262295082
RPM: 3510.0, SPEED: 122.0, RATIO: 28.770491803278688
RPM: 3509.75, SPEED: 122.0, RATIO: 28.76844262295082
RPM: 3510.0, SPEED: 122.0, RATIO: 28.770491803278688
RPM: 3515.25, SPEED: 122.0, RATIO: 28.813524590163933
RPM: 3519.75, SPEED: 122.0, RATIO: 28.850409836065573
RPM: 3537.0, SPEED: 123.0, RATIO: 28.75609756097561
RPM: 3533.75, SPEED: 123.0, RATIO: 28.729674796747968
RPM: 3523.0, SPEED: 122.0, RATIO: 28.87704918032787
RPM: 3499.25, SPEED: 122.0, RATIO: 28.682377049180328
RPM: 3494.0, SPEED: 122.0, RATIO: 28.639344262295083
RPM: 3468.5, SPEED: 121.0, RATIO: 28.665289256198346
RPM: 3389.5, SPEED: 119.0, RATIO: 28.483193277310924
RPM: 3309.0, SPEED: 116.0, RATIO: 28.525862068965516
RPM: 3257.75, SPEED: 114.0, RATIO: 28.57675438596491
RPM: 3188.25, SPEED: 112.0, RATIO: 28.466517857142858
RPM: 3117.5, SPEED: 109.0, RATIO: 28.60091743119266
RPM: 3030.5, SPEED: 106.0, RATIO: 28.589622641509433
RPM: 2928.5, SPEED: 103.0, RATIO: 28.432038834951456
RPM: 2836.25, SPEED: 100.0, RATIO: 28.3625
RPM: 2752.25, SPEED: 97.0, RATIO: 28.373711340206185
RPM: 2700.25, SPEED: 94.0, RATIO: 28.726063829787233
RPM: 2677.5, SPEED: 93.0, RATIO: 28.79032258064516
RPM: 2657.0, SPEED: 93.0, RATIO: 28.56989247311828
RPM: 2634.25, SPEED: 92.0, RATIO: 28.633152173913043
RPM: 2610.0, SPEED: 91.0, RATIO: 28.681318681318682
RPM: 2575.0, SPEED: 90.0, RATIO: 28.61111111111111
RPM: 2502.0, SPEED: 88.0, RATIO: 28.431818181818183
RPM: 2394.5, SPEED: 85.0, RATIO: 28.17058823529412
RPM: 2113.0, SPEED: 78.0, RATIO: 27.08974358974359
RPM: 1691.75, SPEED: 64.0, RATIO: 26.43359375
RPM: 1007.5, SPEED: 48.0, RATIO: 20.989583333333332
RPM: 567.75, SPEED: 33.0, RATIO: 17.204545454545453
RPM: 808.5, SPEED: 24.0, RATIO: 33.6875
RPM: 1680.75, SPEED: 24.0, RATIO: 70.03125
RPM: 1557.25, SPEED: 24.0, RATIO: 64.88541666666667
RPM: 1602.75, SPEED: 24.0, RATIO: 66.78125
RPM: 2676.5, SPEED: 20.0, RATIO: 133.825
RPM: 2846.5, SPEED: 21.0, RATIO: 135.54761904761904
RPM: 3080.75, SPEED: 23.0, RATIO: 133.94565217391303
RPM: 3225.0, SPEED: 24.0, RATIO: 134.375
RPM: 3202.0, SPEED: 25.0, RATIO: 128.08
RPM: 3159.75, SPEED: 24.0, RATIO: 131.65625
RPM: 3113.5, SPEED: 24.0, RATIO: 129.72916666666666
RPM: 3136.0, SPEED: 24.0, RATIO: 130.66666666666666
RPM: 3218.75, SPEED: 24.0, RATIO: 134.11458333333334
RPM: 1705.75, SPEED: 24.0, RATIO: 71.07291666666667
RPM: 1629.0, SPEED: 23.0, RATIO: 70.82608695652173
RPM: 1688.5, SPEED: 23.0, RATIO: 73.41304347826087
RPM: 1777.5, SPEED: 24.0, RATIO: 74.0625
RPM: 1958.5, SPEED: 26.0, RATIO: 75.32692307692308
RPM: 2089.5, SPEED: 28.0, RATIO: 74.625
RPM: 2193.75, SPEED: 30.0, RATIO: 73.125
RPM: 2261.75, SPEED: 31.0, RATIO: 72.95967741935483
RPM: 2329.0, SPEED: 32.0, RATIO: 72.78125
RPM: 2377.75, SPEED: 33.0, RATIO: 72.0530303030303
RPM: 2394.0, SPEED: 33.0, RATIO: 72.54545454545455
RPM: 2396.5, SPEED: 33.0, RATIO: 72.62121212121212
RPM: 2374.75, SPEED: 33.0, RATIO: 71.96212121212122
RPM: 2365.5, SPEED: 33.0, RATIO: 71.68181818181819
RPM: 2309.75, SPEED: 32.0, RATIO: 72.1796875
RPM: 2344.25, SPEED: 32.0, RATIO: 73.2578125
RPM: 2427.5, SPEED: 33.0, RATIO: 73.56060606060606
RPM: 2249.75, SPEED: 34.0, RATIO: 66.16911764705883
RPM: 1497.0, SPEED: 31.0, RATIO: 48.29032258064516
RPM: 1519.25, SPEED: 31.0, RATIO: 49.00806451612903
RPM: 1503.75, SPEED: 31.0, RATIO: 48.50806451612903
RPM: 1471.75, SPEED: 31.0, RATIO: 47.475806451612904
RPM: 1355.25, SPEED: 29.0, RATIO: 46.73275862068966
RPM: 600.5, SPEED: 23.0, RATIO: 26.108695652173914
